   4.46000     4.46000    4.46000     3.66000    +0.17000   -0.17000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.40  -4.40 '                                                                                                                                    '
   4.46000     4.46000    4.46000     3.85000    +0.20000   -0.20000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.47200     4.47200    4.47200     3.84000    +0.20000   -0.20000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.48000     4.48000    4.48000     3.54000    +0.17000   -0.17000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.10  -5.10 '                                                                                                                                    '
   4.48400     4.48400    4.48400     3.61000    +0.21000   -0.21000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.49600     4.49600    4.49600     3.72000    +0.21000   -0.21000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   4.50000     4.50000    4.50000     3.49000    +0.14000   -0.14000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.30  -4.30 '                                                                                                                                    '
   4.52000     4.52000    4.52000     3.25000    +0.13000   -0.13000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.60  -4.60 '                                                                                                                                    '
   4.54000     4.54000    4.54000     3.23000    +0.14000   -0.14000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.60  -5.60 '                                                                                                                                    '
   4.56000     4.56000    4.56000     3.62000    +0.13000   -0.13000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.40  -4.40 '                                                                                                                                    '
   4.60000     4.60000    4.60000     3.31000    +0.11000   -0.11000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.80  -4.80 '                                                                                                                                    '
   4.60000     4.60000    4.60000     3.58000    +0.20000   -0.20000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.16  -2.16 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +5.70  -5.70 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.75  -0.75 'f factor                                                                                                                            '
                                                                                                                        +0.32  -0.32 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.00  +0.00 'Background from Bhabha events                                                                                                       '
                                                                                                                        +3.60  -3.60 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +4.10  -4.10 'Radiative corrections                                                                                                               '
   4.80000     4.80000    4.80000     3.66000    +0.14000   -0.14000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.20  -5.20 '                                                                                                                                    '
   5.00000     5.00000    5.00000     3.42000    +0.12000   -0.12000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +3.51  -3.51 '                                                                                                                                    '
   5.00000     5.00000    5.00000     3.47000    +0.32000   -0.32000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.81  -2.81 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +6.00  -6.00 'Hadronic selection                                                                                                                  '
                                                                                                                        +1.26  -1.26 'f factor                                                                                                                            '
                                                                                                                        +0.32  -0.32 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.00  +0.00 'Background from Bhabha events                                                                                                       '
                                                                                                                        +3.20  -3.20 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +3.80  -3.80 'Radiative corrections                                                                                                               '
   5.20000     5.20000    5.20000     3.44000    +0.14000   -0.14000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +1.74  -1.74 '                                                                                                                                    '
   5.25000     5.25000    5.25000     3.57000    +0.11000   -0.11000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +0.84  -0.84 '                                                                                                                                    '
   5.50000     5.50000    5.50000     3.41000    +0.10000   -0.10000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +1.76  -1.76 '                                                                                                                                    '
   5.75000     5.75000    5.75000     3.44000    +0.11000   -0.11000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +0.58  -0.58 '                                                                                                                                    '
   6.00000     6.00000    6.00000     3.44000    +0.15000   -0.15000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +1.45  -1.45 '                                                                                                                                    '
   6.00000     6.00000    6.00000     3.50000    +0.10000   -0.10000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +2.29  -2.29 '                                                                                                                                    '
   6.25000     6.25000    6.25000     3.31000    +0.10000   -0.10000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +0.91  -0.91 '                                                                                                                                    '
   6.50000     6.50000    6.50000     3.37000    +0.10000   -0.10000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +0.89  -0.89 '                                                                                                                                    '
   6.50000     6.50000    6.50000     3.62000    +0.17000   -0.17000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +3.04  -3.04 '                                                                                                                                    '
   6.75000     6.75000    6.75000     3.42000    +0.09000   -0.09000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +1.75  -1.75 '                                                                                                                                    '
   7.00000     7.00000    7.00000     3.35000    +0.10000   -0.10000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +1.19  -1.19 '                                                                                                                                    '
   7.00000     7.00000    7.00000     3.71000    +0.17000   -0.17000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +2.43  -2.43 '                                                                                                                                    '
   7.25000     7.25000    7.25000     3.57000    +0.11000   -0.11000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +1.96  -1.96 '                                                                                                                                    '
   7.30000     7.25000    7.35000     3.57000    +0.17500   -0.17500     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   7.40000     7.35000    7.45000     3.86000    +0.17800   -0.17800     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   7.40000     7.40000    7.40000     3.35000    +0.14000   -0.14000     5.20000  'EDWARDS 90     ' 'SLAC-PUB-5160  '   +2.99  -2.99 '                                                                                                                                    '
   7.44000     7.40000    7.48000     3.37000    +0.13000   -0.13000     6.70000  'NICZYPORUK 82  ' 'ZP C15, 299    '   +0.00  +0.00 '                                                                                                                                    '
   7.50000     7.45000    7.55000     3.89000    +0.18100   -0.18100     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   7.60000     7.55000    7.65000     3.57000    +0.18400   -0.18400     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   7.70000     7.65000    7.75000     3.94000    +0.18700   -0.18700     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   7.80000     7.75000    7.85000     3.59000    +0.18900   -0.18900     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   7.90000     7.85000    7.95000     3.66000    +0.19200   -0.19200     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.00000     7.95000    8.05000     3.67000    +0.19500   -0.19500     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.10000     8.05000    8.15000     3.73000    +0.15800   -0.15800     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.20000     8.15000    8.25000     3.64000    +0.16100   -0.16100     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.30000     8.25000    8.35000     3.40000    +0.16300   -0.16300     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.40000     8.35000    8.45000     3.63000    +0.16500   -0.16500     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.50000     8.45000    8.55000     3.54000    +0.16800   -0.16800     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.60000     8.55000    8.65000     3.66000    +0.17000   -0.17000     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.70000     8.65000    8.75000     3.44000    +0.07900   -0.07900     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.80000     8.75000    8.85000     3.53000    +0.08000   -0.08000     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.90000     8.85000    8.95000     3.71000    +0.08100   -0.08100     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   8.91000     8.67000    9.15000     3.42000    +0.10000   -0.10000     6.70000  'NICZYPORUK 82  ' 'ZP C15, 299    '   +0.00  +0.00 '                                                                                                                                    '
   9.00000     8.95000    9.05000     3.67000    +0.10900   -0.10900     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.10000     9.05000    9.15000     3.63000    +0.11000   -0.11000     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.20000     9.15000    9.25000     3.57000    +0.11200   -0.11200     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.28000     9.15000    9.41000     3.31000    +0.09000   -0.09000     6.70000  'NICZYPORUK 82  ' 'ZP C15, 299    '   +0.00  +0.00 '                                                                                                                                    '
   9.30000     9.25000    9.35000     3.60000    +0.11300   -0.11300     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.36000     9.36000    9.36000     3.46000    +0.03000   -0.03000     0.00000  'ALBRECHT 91L   ' 'ZP C54, 13     '   +3.76  -3.76 '                                                                                                                                    '
   9.39000     9.39000    9.39000     3.49000    +0.05000   -0.05000     4.60000  'JAKUBOWSKI 88  ' 'ZP C40, 49     '   +0.00  +0.00 '                                                                                                                                    '
   9.40000     9.35000    9.45000     3.41000    +0.07900   -0.07900     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.41500     9.40000    9.43000     3.57000    +0.27000   -0.27000     6.70000  'NICZYPORUK 82  ' 'ZP C15, 299    '   +0.00  +0.00 '                                                                                                                                    '
   9.45000     9.40000    9.50000     3.80000    +0.27000   -0.27000     0.00000  'BOCK 80        ' 'ZP C6, 125     '  +11.00 -11.00 '                                                                                                                                    '
   9.46000     9.46000    9.46000     3.47000    +0.07000   -0.07000     4.60000  'JAKUBOWSKI 88  ' 'ZP C40, 49     '   +0.00  +0.00 '                                                                                                                                    '
   9.50000     9.45000    9.55000     3.63000    +0.08000   -0.08000     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.51000     9.51000    9.51000     3.73000    +0.16000   -0.16000     0.00000  'ALBRECHT 82B   ' 'PL 116B, 383   '   +7.50  -7.50 '                                                                                                                                    '
   9.60000     9.55000    9.65000     3.55000    +0.09200   -0.09200     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.70000     9.65000    9.75000     3.52000    +0.09300   -0.09300     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.80000     9.75000    9.85000     3.58000    +0.09400   -0.09400     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
   9.90000     9.85000    9.95000     3.49000    +0.09500   -0.09500     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
  10.00000     9.95000   10.05000     3.68000    +0.13000   -0.13000     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
  10.04000     9.98000   10.10000     3.60000    +0.36000   -0.36000     0.00000  'BOCK 80        ' 'ZP C6, 125     '  +15.00 -15.00 '                                                                                                                                    '
  10.10000    10.05000   10.15000     3.56000    +0.13100   -0.13100     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
  10.20000    10.15000   10.25000     3.49000    +0.13300   -0.13300     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
  10.29500    10.25000   10.34000     3.48000    +0.23900   -0.23900     3.84318  'BLINOV 93      ' 'ZP C70, 31     '   +0.00  +0.00 '                                                                                                                                    '
  10.43000    10.34000   10.52000     3.54000    +0.05000   -0.05000    11.18033  'RICE 82B       ' 'PRL 48, 906    '   +0.00  +0.00 '                                                                                                                                    '
  10.49000    10.49000   10.49000     3.77000    +0.06000   -0.06000     0.00000  'GILES 84       ' 'PR D29, 1285   '   +6.30  -6.30 '                                                                                                                                    '
  10.52000    10.52000   10.52000     3.56000    +0.01000   -0.01000     1.60624  'AMMAR 97       ' 'PR D57, 1350   '   +0.00  +0.00 '                                                                                                                                    '
  11.09000    10.58000   11.60000     3.85000    +0.05000   -0.05000    11.18033  'RICE 82B       ' 'PRL 48, 906    '   +0.00  +0.00 '                                                                                                                                    '
  12.00000    12.00000   12.00000     3.45000    +0.27000   -0.27000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  12.00000    12.00000   12.00000     3.47000    +0.25000   -0.25000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  12.00000    12.00000   12.00000     3.80000    +0.28000   -0.28000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  12.00000    12.00000   12.00000     4.00000    +0.40000   -0.40000    10.00000  'BRANDELIK 79F  ' 'ZP C4, 87      '   +0.00  +0.00 '                                                                                                                                    '
  13.00000    13.00000   13.00000     5.40000    +0.80000   -0.80000    10.00000  'BRANDELIK 79F  ' 'ZP C4, 87      '   +0.00  +0.00 '                                                                                                                                    '
  14.00000    14.00000   14.00000     4.10000    +0.11000   -0.11000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +2.20  -2.20 '                                                                                                                                    '
  14.00000    14.00000   14.00000     4.14000    +0.30000   -0.30000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  14.03000    14.03000   14.03000     3.71000    +0.07000   -0.07000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  14.03000    14.03000   14.03000     4.12000    +0.08000   -0.08000     0.00000  'BRAUNSCHWEIG 90' 'ZP C47, 187    '   +2.67  -2.67 'Detection                                                                                                                           '
                                                                                                                        +3.88  -3.88 'Luminosity+rad.corr.                                                                                                                '
  14.04000    14.04000   14.04000     3.94000    +0.14000   -0.14000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  17.00000    17.00000   17.00000     3.10000    +0.60000   -0.60000    10.00000  'BRANDELIK 79F  ' 'ZP C4, 87      '   +0.00  +0.00 '                                                                                                                                    '
  21.99000    21.99000   21.99000     3.55000    +0.08000   -0.08000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  21.99000    21.99000   21.99000     3.86000    +0.09000   -0.09000     0.00000  'BRAUNSCHWEIG 90' 'ZP C47, 187    '   +2.07  -2.07 'Detection                                                                                                                           '
                                                                                                                        +3.89  -3.89 'Luminosity+rad.corr.                                                                                                                '
  22.00000    22.00000   22.00000     3.20000    +0.80000   -0.80000    10.00000  'BRANDELIK 79F  ' 'ZP C4, 87      '   +0.00  +0.00 '                                                                                                                                    '
  22.00000    22.00000   22.00000     3.86000    +0.12000   -0.12000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +2.10  -2.10 '                                                                                                                                    '
  22.00000    22.00000   22.00000     3.89000    +0.17000   -0.17000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  22.00000    22.00000   22.00000     4.11000    +0.13000   -0.13000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  25.00000    25.00000   25.00000     3.71000    +0.38000   -0.38000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  25.00000    25.00000   25.00000     4.02000    +0.21000   -0.21000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  25.01000    25.01000   25.01000     4.23000    +0.29000   -0.29000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  27.50000    27.40000   27.70000     3.90000    +0.32000   -0.32000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  27.55000    27.40000   27.70000     3.90000    +0.40000   -0.40000    10.00000  'BRANDELIK 79F  ' 'ZP C4, 87      '   +0.00  +0.00 '                                                                                                                                    '
  27.66000    27.66000   27.66000     3.84000    +0.48000   -0.48000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  29.00000    29.00000   29.00000     3.92000    +0.05000   -0.05000     0.00000  'VONZANTHIER 90 ' 'PR D43, 34     '   +2.30  -2.30 '                                                                                                                                    '
  29.00000    29.00000   29.00000     3.96000    +0.03000   -0.03000     0.00000  'FERNANDEZ 85   ' 'PR D31, 1537   '   +2.30  -2.30 '                                                                                                                                    '
  29.93000    29.93000   29.93000     3.54000    +0.40000   -0.40000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  30.10000    29.90000   30.10000     3.93000    +0.18000   -0.18000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  30.38000    30.38000   30.38000     3.84000    +0.19000   -0.19000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  30.40000    29.90000   30.90000     4.00000    +0.20000   -0.20000    10.00000  'BRANDELIK 79F  ' 'ZP C4, 87      '   +0.00  +0.00 '                                                                                                                                    '
  30.61000    30.61000   30.61000     4.14000    +0.15000   -0.15000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  31.10000    30.50000   31.50000     3.65000    +0.18000   -0.18000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  31.25000    30.90000   31.60000     3.70000    +0.30000   -0.30000    10.00000  'BRANDELIK 79F  ' 'ZP C4, 87      '   +0.00  +0.00 '                                                                                                                                    '
  31.29000    31.29000   31.29000     3.82000    +0.28000   -0.28000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  31.57000    31.57000   31.57000     4.00000    +0.50000   -0.50000     0.00000  'BARBER 79H     ' 'PL 85B, 463    '  +15.00 -15.00 '                                                                                                                                    '
  33.20000    32.50000   33.50000     4.08000    +0.19000   -0.19000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  33.79000    33.79000   33.79000     3.85000    +0.07000   -0.07000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  33.80000    33.80000   33.80000     3.73000    +0.10000   -0.10000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +1.90  -1.90 '                                                                                                                                    '
  33.89000    33.89000   33.89000     4.15000    +0.10000   -0.10000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  34.00000    33.50000   34.50000     4.11000    +0.11000   -0.11000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  34.50000    34.50000   34.50000     3.92000    +0.20000   -0.20000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  34.61000    34.61000   34.61000     3.77000    +0.03000   -0.03000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  34.70000    34.50000   35.50000     4.07000    +0.09000   -0.09000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  34.85000    33.00000   36.70000     3.75000    +0.05000   -0.05000     0.00000  'BARBER 82C     ' 'PL 108B, 63    '  +10.00 -10.00 '                                                                                                                                    '
  35.00000    35.00000   35.00000     4.15000    +0.02000   -0.02000     0.00000  'BRAUNSCHWEIG 90' 'ZP C47, 187    '   +1.93  -1.93 'Detection                                                                                                                           '
                                                                                                                        +3.86  -3.86 'Luminosity+rad.corr.                                                                                                                '
  35.01000    35.01000   35.01000     3.92000    +0.10000   -0.10000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  35.10000    35.10000   35.10000     3.93000    +0.06000   -0.06000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  35.45000    35.45000   35.45000     3.92000    +0.18000   -0.18000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  36.10000    35.50000   36.70000     3.92000    +0.19000   -0.19000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  36.31000    36.31000   36.31000     3.87000    +0.16000   -0.16000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  36.38000    36.38000   36.38000     3.70000    +0.21000   -0.21000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.40  -2.40 '                                                                                                                                    '
  37.40000    37.40000   37.40000     3.58000    +0.32000   -0.32000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  38.30000    38.30000   38.30000     3.88000    +0.10000   -0.10000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +1.70  -1.70 '                                                                                                                                    '
  38.38000    38.38000   38.38000     4.02000    +0.19000   -0.19000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  40.32000    40.32000   40.32000     4.04000    +0.19000   -0.19000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.60  -2.60 '                                                                                                                                    '
  40.34000    40.34000   40.34000     3.86000    +0.16000   -0.16000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  41.18000    41.18000   41.18000     4.19000    +0.22000   -0.22000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.60  -2.60 '                                                                                                                                    '
  41.40000    38.70000   43.10000     4.04000    +0.29000   -0.29000     4.50000  'ALTHOFF 84F    ' 'ZP C22, 307    '   +0.00  +0.00 '                                                                                                                                    '
  41.45000    39.80000   43.10000     4.08000    +0.12000   -0.12000     4.90000  'ALTHOFF 84H    ' 'PL 138B, 441   '   +2.00  -2.00 '                                                                                                                                    '
  41.50000    41.50000   41.50000     4.01000    +0.17000   -0.17000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +1.80  -1.80 '                                                                                                                                    '
  41.50000    41.50000   41.50000     4.42000    +0.21000   -0.21000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  42.50000    42.50000   42.50000     3.87000    +0.20000   -0.20000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  42.55000    42.55000   42.55000     4.18000    +0.22000   -0.22000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.60  -2.60 '                                                                                                                                    '
  43.46000    43.46000   43.46000     3.73000    +0.17000   -0.17000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  43.50000    43.50000   43.50000     3.95000    +0.08000   -0.08000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +1.40  -1.40 '                                                                                                                                    '
  43.53000    43.53000   43.53000     3.98000    +0.20000   -0.20000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.60  -2.60 '                                                                                                                                    '
  43.70000    43.70000   43.70000     4.11000    +0.05000   -0.05000     0.00000  'BRAUNSCHWEIG 90' 'ZP C47, 187    '   +1.95  -1.95 'Detection                                                                                                                           '
                                                                                                                        +3.89  -3.89 'Luminosity+rad.corr.                                                                                                                '
  44.20000    43.20000   45.20000     4.22000    +0.16000   -0.16000     4.90000  'ALTHOFF 84H    ' 'PL 138B, 441   '   +2.00  -2.00 '                                                                                                                                    '
  44.20000    44.20000   44.20000     3.99000    +0.10000   -0.10000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +1.20  -1.20 '                                                                                                                                    '
  44.23000    44.23000   44.23000     4.13000    +0.08000   -0.08000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  44.41000    44.41000   44.41000     3.96000    +0.20000   -0.20000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.60  -2.60 '                                                                                                                                    '
  45.48000    45.48000   45.48000     4.15000    +0.19000   -0.19000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  45.59000    45.59000   45.59000     4.38000    +0.22000   -0.22000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.60  -2.60 '                                                                                                                                    '
  46.00000    46.00000   46.00000     4.07000    +0.21000   -0.21000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +1.90  -1.90 '                                                                                                                                    '
  46.47000    46.47000   46.47000     4.02000    +0.24000   -0.24000     0.00000  'NAROSKA 87     ' 'PRPL 148, 67   '   +2.60  -2.60 '                                                                                                                                    '
  46.47000    46.47000   46.47000     4.40000    +0.17000   -0.17000     4.00000  'ADEVA 86       ' 'PR D34, 681    '   +3.00  -3.00 '                                                                                                                                    '
  46.60000    46.60000   46.60000     4.18000    +0.36000   -0.36000     1.70000  'BEHREND 87D    ' 'PL 183B, 400   '   +1.70  -1.70 '                                                                                                                                    '
